Station_ID,DATE,Element,VALUE,Measurement_Flag,Quality_Flag,Source_Flag,Observation_Time,Year
NZ000933090,19460314,TMAX,188,"","",G,"",1946
NZ000933090,19460314,TMIN,157,"","",G,"",1946
NZ000939450,19460314,TMAX,107,"","",G,"",1946
NZ000939450,19460314,TMIN,80,"","",G,"",1946
NZ000093994,19460315,TMAX,243,"","",G,"",1946
NZ000093994,19460315,TMIN,203,"","",G,"",1946
NZ000933090,19460315,TMAX,224,"","",G,"",1946
NZ000933090,19460315,TMIN,158,"","",G,"",1946
NZ000939450,19460315,TMAX,107,"","",G,"",1946
NZ000939450,19460315,TMIN,82,"","",G,"",1946
NZ000093994,19460316,TMAX,240,"","",G,"",1946
NZ000093994,19460316,TMIN,194,"","",G,"",1946
NZ000933090,19460316,TMAX,197,"","",G,"",1946
NZ000933090,19460316,TMIN,157,"","",G,"",1946
NZ000939450,19460316,TMAX,122,"","",G,"",1946
NZ000939450,19460316,TMIN,83,"","",G,"",1946
NZ000093994,19460317,TMAX,236,"","",G,"",1946
NZ000093994,19460317,TMIN,195,"","",G,"",1946
NZ000933090,19460317,TMAX,229,"","",G,"",1946
NZ000933090,19460317,TMIN,119,"","",G,"",1946
NZ000939450,19460317,TMAX,114,"","",G,"",1946
NZ000939450,19460317,TMIN,71,"","",G,"",1946
NZ000093994,19460318,TMAX,236,"","",G,"",1946
NZ000093994,19460318,TMIN,198,"","",G,"",1946
NZ000933090,19460318,TMAX,217,"","",G,"",1946
NZ000933090,19460318,TMIN,122,"","",G,"",1946
NZ000939450,19460318,TMAX,111,"","",G,"",1946
NZ000939450,19460318,TMIN,33,"","",G,"",1946
NZ000093994,19460319,TMAX,240,"","",G,"",1946
NZ000093994,19460319,TMIN,187,"","",G,"",1946
NZ000933090,19460319,TMAX,206,"","",G,"",1946
NZ000933090,19460319,TMIN,118,"","",G,"",1946
NZ000939450,19460319,TMAX,139,"","",G,"",1946
NZ000939450,19460319,TMIN,88,"","",G,"",1946
NZ000093994,19460320,TMAX,235,"","",G,"",1946
NZ000093994,19460320,TMIN,191,"","",G,"",1946
NZ000933090,19460320,TMAX,209,"","",G,"",1946
NZ000933090,19460320,TMIN,150,"","",G,"",1946
NZ000939450,19460320,TMAX,114,"","",G,"",1946
NZ000939450,19460320,TMIN,72,"","",G,"",1946
NZ000093994,19460321,TMAX,234,"","",G,"",1946
NZ000093994,19460321,TMIN,199,"","",G,"",1946
NZ000933090,19460321,TMAX,204,"","",G,"",1946
NZ000933090,19460321,TMIN,151,"","",G,"",1946
NZ000939450,19460321,TMAX,128,"","",G,"",1946
NZ000939450,19460321,TMIN,83,"","",G,"",1946
NZ000093994,19460322,TMAX,229,"","",G,"",1946
NZ000093994,19460322,TMIN,194,"","",G,"",1946
NZ000933090,19460322,TMAX,208,"","",G,"",1946
NZ000933090,19460322,TMIN,91,"","",G,"",1946
NZ000939450,19460322,TMAX,111,"","",G,"",1946
NZ000939450,19460322,TMIN,94,"","",G,"",1946
NZ000093994,19460323,TMAX,218,"","",G,"",1946
NZ000093994,19460323,TMIN,172,"","",G,"",1946
NZ000933090,19460323,TMAX,212,"","",G,"",1946
NZ000933090,19460323,TMIN,78,"","",G,"",1946
NZ000939450,19460323,TMAX,111,"","",G,"",1946
NZ000939450,19460323,TMIN,98,"","",G,"",1946
NZ000093994,19460324,TMAX,225,"","",G,"",1946
NZ000093994,19460324,TMIN,170,"","",G,"",1946
NZ000933090,19460324,TMAX,189,"","",G,"",1946
NZ000933090,19460324,TMIN,79,"","",G,"",1946
NZ000939450,19460324,TMAX,109,"","",G,"",1946
NZ000939450,19460324,TMIN,71,"","",G,"",1946
NZ000093994,19460325,TMAX,234,"","",G,"",1946
NZ000093994,19460325,TMIN,166,"","",G,"",1946
NZ000933090,19460325,TMAX,213,"","",G,"",1946
NZ000933090,19460325,TMIN,83,"","",G,"",1946
NZ000939450,19460325,TMAX,96,"","",G,"",1946
NZ000939450,19460325,TMIN,64,"","",G,"",1946
NZ000093994,19460326,TMAX,240,"","",G,"",1946
NZ000093994,19460326,TMIN,183,"","",G,"",1946
NZ000933090,19460326,TMAX,212,"","",G,"",1946
NZ000933090,19460326,TMIN,104,"","",G,"",1946
NZ000939450,19460326,TMAX,89,"","",G,"",1946
NZ000939450,19460326,TMIN,62,"","",G,"",1946
NZ000093994,19460327,TMAX,232,"","",G,"",1946
NZ000093994,19460327,TMIN,174,"","",G,"",1946
NZ000933090,19460327,TMAX,203,"","",G,"",1946
NZ000933090,19460327,TMIN,136,"","",G,"",1946
NZ000939450,19460327,TMAX,92,"","",G,"",1946
NZ000939450,19460327,TMIN,49,"","",G,"",1946
NZ000093994,19460328,TMAX,229,"","",G,"",1946
NZ000093994,19460328,TMIN,181,"","",G,"",1946
NZ000933090,19460328,TMAX,202,"","",G,"",1946
NZ000933090,19460328,TMIN,157,"","",G,"",1946
NZ000939450,19460328,TMAX,81,"","",G,"",1946
NZ000939450,19460328,TMIN,44,"","",G,"",1946
NZ000093994,19460329,TMAX,233,"","",G,"",1946
NZ000093994,19460329,TMIN,177,"","",G,"",1946
NZ000933090,19460329,TMAX,202,"","",G,"",1946
NZ000933090,19460329,TMIN,152,"","",G,"",1946
NZ000939450,19460329,TMAX,83,"","",G,"",1946
NZ000939450,19460329,TMIN,54,"","",G,"",1946
NZ000093994,19460330,TMAX,240,"","",G,"",1946
NZ000093994,19460330,TMIN,172,"","",G,"",1946
NZ000933090,19460330,TMAX,196,"","",G,"",1946
NZ000933090,19460330,TMIN,131,"","",G,"",1946
NZ000939450,19460330,TMAX,91,"","",G,"",1946
NZ000939450,19460330,TMIN,39,"","",G,"",1946
NZ000093994,19460331,TMAX,246,"","",G,"",1946
NZ000093994,19460331,TMIN,182,"","",G,"",1946
NZ000933090,19460331,TMAX,182,"","",G,"",1946
NZ000933090,19460331,TMIN,72,"","",G,"",1946
NZ000939450,19460331,TMAX,93,"","",G,"",1946
NZ000939450,19460331,TMIN,54,"","",G,"",1946
NZ000093994,19460401,TMAX,246,"","",G,"",1946
NZ000093994,19460401,TMIN,167,"","",G,"",1946
NZ000933090,19460401,TMAX,179,"","",G,"",1946
NZ000933090,19460401,TMIN,132,"","",G,"",1946
NZ000939450,19460401,TMAX,94,"","",G,"",1946
NZ000939450,19460401,TMIN,38,"","",G,"",1946
NZ000093994,19460402,TMAX,244,"","",G,"",1946
NZ000093994,19460402,TMIN,151,"","",G,"",1946
NZ000933090,19460402,TMAX,188,"","",G,"",1946
NZ000933090,19460402,TMIN,78,"","",G,"",1946
NZ000939450,19460402,TMAX,99,"","",G,"",1946
NZ000939450,19460402,TMIN,50,"","",G,"",1946
NZ000093994,19460403,TMAX,227,"","",G,"",1946
NZ000093994,19460403,TMIN,169,"","",G,"",1946
NZ000933090,19460403,TMAX,193,"","",G,"",1946
NZ000933090,19460403,TMIN,101,"","",G,"",1946
NZ000939450,19460403,TMAX,99,"","",G,"",1946
NZ000939450,19460403,TMIN,64,"","",G,"",1946
NZ000093994,19460404,TMAX,238,"","",G,"",1946
NZ000093994,19460404,TMIN,173,"","",G,"",1946
NZ000933090,19460404,TMAX,211,"","",G,"",1946
NZ000933090,19460404,TMIN,86,"","",G,"",1946
NZ000939450,19460404,TMAX,97,"","",G,"",1946
NZ000939450,19460404,TMIN,61,"","",G,"",1946
NZ000093994,19460405,TMAX,232,"","",G,"",1946
NZ000093994,19460405,TMIN,179,"","",G,"",1946
NZ000933090,19460405,TMAX,180,"","",G,"",1946
NZ000933090,19460405,TMIN,126,"","",G,"",1946
NZ000939450,19460405,TMAX,107,"","",G,"",1946
NZ000939450,19460405,TMIN,44,"","",G,"",1946
NZ000093994,19460406,TMAX,243,"","",G,"",1946
NZ000093994,19460406,TMIN,201,"","",G,"",1946
NZ000933090,19460406,TMAX,194,"","",G,"",1946
NZ000933090,19460406,TMIN,150,"","",G,"",1946
NZ000939450,19460406,TMAX,84,"","",G,"",1946
NZ000939450,19460406,TMIN,44,"","",G,"",1946
NZ000093994,19460407,TMAX,256,"","",G,"",1946
NZ000093994,19460407,TMIN,189,"","",G,"",1946
NZ000933090,19460407,TMAX,206,"","",G,"",1946
NZ000933090,19460407,TMIN,137,"","",G,"",1946
NZ000939450,19460407,TMAX,118,"","",G,"",1946
NZ000939450,19460407,TMIN,53,"","",G,"",1946
NZ000093994,19460408,TMAX,264,"","",G,"",1946
NZ000093994,19460408,TMIN,216,"","",G,"",1946
NZ000933090,19460408,TMAX,194,"","",G,"",1946
NZ000933090,19460408,TMIN,141,"","",G,"",1946
NZ000939450,19460408,TMAX,93,"","",G,"",1946
NZ000939450,19460408,TMIN,47,"","",G,"",1946
NZ000093994,19460409,TMAX,264,"","",G,"",1946
NZ000093994,19460409,TMIN,217,"","",G,"",1946
NZ000933090,19460409,TMAX,192,"","",G,"",1946
NZ000933090,19460409,TMIN,128,"","",G,"",1946
NZ000939450,19460409,TMAX,57,"","",G,"",1946
NZ000939450,19460409,TMIN,35,"","",G,"",1946
NZ000093994,19460410,TMAX,263,"","",G,"",1946
NZ000093994,19460410,TMIN,211,"","",G,"",1946
NZ000933090,19460410,TMAX,194,"","",G,"",1946
NZ000933090,19460410,TMIN,123,"","",G,"",1946
NZ000939450,19460410,TMAX,72,"","",G,"",1946
NZ000939450,19460410,TMIN,17,"","",G,"",1946
NZ000093994,19460411,TMAX,241,"","",G,"",1946
NZ000093994,19460411,TMIN,171,"","",G,"",1946
NZ000933090,19460411,TMAX,183,"","",G,"",1946
NZ000933090,19460411,TMIN,101,"","",G,"",1946
NZ000939450,19460411,TMAX,94,"","",G,"",1946
NZ000939450,19460411,TMIN,67,"","",G,"",1946
NZ000093994,19460412,TMAX,238,"","",G,"",1946
NZ000093994,19460412,TMIN,163,"","",G,"",1946
NZ000933090,19460412,TMAX,178,"","",G,"",1946
NZ000933090,19460412,TMIN,133,"","",G,"",1946
NZ000939450,19460412,TMAX,101,"","",G,"",1946
NZ000939450,19460412,TMIN,-2,"","",G,"",1946
NZ000093994,19460413,TMAX,243,"","",G,"",1946
NZ000093994,19460413,TMIN,151,"","",G,"",1946
NZ000933090,19460413,TMAX,189,"","",G,"",1946
NZ000933090,19460413,TMIN,128,"","",G,"",1946
NZ000939450,19460413,TMAX,80,"","",G,"",1946
NZ000939450,19460413,TMIN,30,"","",G,"",1946
NZ000093994,19460414,TMAX,245,"","",G,"",1946
NZ000093994,19460414,TMIN,193,"","",G,"",1946
NZ000933090,19460414,TMAX,178,"","",G,"",1946
NZ000933090,19460414,TMIN,111,"","",G,"",1946
NZ000939450,19460414,TMAX,82,"","",G,"",1946
NZ000939450,19460414,TMIN,35,"","",G,"",1946
NZ000093994,19460415,TMAX,235,"","",G,"",1946
NZ000093994,19460415,TMIN,190,"","",G,"",1946
NZ000933090,19460415,TMAX,173,"","",G,"",1946
NZ000933090,19460415,TMIN,100,"","",G,"",1946
NZ000939450,19460415,TMAX,82,"","",G,"",1946
NZ000939450,19460415,TMIN,44,"","",G,"",1946
NZ000093994,19460416,TMAX,234,"","",G,"",1946
NZ000093994,19460416,TMIN,193,"","",G,"",1946
NZ000933090,19460416,TMAX,162,"","",G,"",1946
NZ000933090,19460416,TMIN,52,"","",G,"",1946
NZ000939450,19460416,TMAX,92,"","",G,"",1946
NZ000939450,19460416,TMIN,44,"","",G,"",1946
NZ000093994,19460417,TMAX,223,"","",G,"",1946
NZ000093994,19460417,TMIN,193,"","",G,"",1946
NZ000933090,19460417,TMAX,171,"","",G,"",1946
NZ000933090,19460417,TMIN,49,"","",G,"",1946
NZ000939450,19460417,TMAX,93,"","",G,"",1946
NZ000939450,19460417,TMIN,54,"","",G,"",1946
NZ000093994,19460418,TMAX,233,"","",G,"",1946
NZ000093994,19460418,TMIN,204,"","",G,"",1946
NZ000933090,19460418,TMAX,170,"","",G,"",1946
NZ000933090,19460418,TMIN,106,"","",G,"",1946
NZ000939450,19460418,TMAX,88,"","",G,"",1946
NZ000939450,19460418,TMIN,56,"","",G,"",1946
NZ000093994,19460419,TMAX,243,"","",G,"",1946
NZ000093994,19460419,TMIN,211,"","",G,"",1946
NZ000933090,19460419,TMAX,174,"","",G,"",1946
NZ000933090,19460419,TMIN,116,"","",G,"",1946
NZ000939450,19460419,TMAX,83,"","",G,"",1946
NZ000939450,19460419,TMIN,22,"","",G,"",1946
NZ000093994,19460420,TMAX,251,"","",G,"",1946
NZ000093994,19460420,TMIN,192,"","",G,"",1946
NZ000933090,19460420,TMAX,203,"","",G,"",1946
NZ000933090,19460420,TMIN,102,"","",G,"",1946
NZ000939450,19460420,TMAX,88,"","",G,"",1946
NZ000939450,19460420,TMIN,29,"","",G,"",1946
NZ000093994,19460421,TMAX,243,"","",G,"",1946
NZ000093994,19460421,TMIN,205,"","",G,"",1946
NZ000933090,19460421,TMAX,178,"","",G,"",1946
NZ000933090,19460421,TMIN,125,"","",G,"",1946
NZ000939450,19460421,TMAX,101,"","",G,"",1946
NZ000939450,19460421,TMIN,31,"","",G,"",1946
NZ000093994,19460422,TMAX,238,"","",G,"",1946
NZ000093994,19460422,TMIN,206,"","",G,"",1946
NZ000933090,19460422,TMAX,153,"","",G,"",1946
NZ000933090,19460422,TMIN,124,"","",G,"",1946
NZ000939450,19460422,TMAX,72,"","",G,"",1946
NZ000939450,19460422,TMIN,33,"","",G,"",1946
NZ000093994,19460423,TMAX,230,"","",G,"",1946
NZ000093994,19460423,TMIN,195,"","",G,"",1946
NZ000933090,19460423,TMAX,177,"","",G,"",1946
NZ000933090,19460423,TMIN,89,"","",G,"",1946
NZ000939450,19460423,TMAX,75,"","",G,"",1946
NZ000939450,19460423,TMIN,48,"","",G,"",1946
NZ000093994,19460424,TMAX,224,"","",G,"",1946
NZ000093994,19460424,TMIN,167,"","",G,"",1946
NZ000933090,19460424,TMAX,169,"","",G,"",1946
NZ000933090,19460424,TMIN,79,"","",G,"",1946
NZ000939450,19460424,TMAX,82,"","",G,"",1946
NZ000939450,19460424,TMIN,22,"","",G,"",1946
NZ000093994,19460425,TMAX,207,"","",G,"",1946
NZ000093994,19460425,TMIN,166,"","",G,"",1946
NZ000933090,19460425,TMAX,177,"","",G,"",1946
NZ000933090,19460425,TMIN,101,"","",G,"",1946
NZ000939450,19460425,TMAX,73,"","",G,"",1946
NZ000939450,19460425,TMIN,27,"","",G,"",1946
NZ000093994,19460426,TMAX,217,"","",G,"",1946
NZ000093994,19460426,TMIN,180,"","",G,"",1946
NZ000933090,19460426,TMAX,181,"","",G,"",1946
NZ000933090,19460426,TMIN,78,"","",G,"",1946
NZ000939450,19460426,TMAX,80,"","",G,"",1946
NZ000939450,19460426,TMIN,32,"","",G,"",1946
NZ000093994,19460427,TMAX,222,"","",G,"",1946
NZ000093994,19460427,TMIN,175,"","",G,"",1946
NZ000933090,19460427,TMAX,178,"","",G,"",1946
NZ000933090,19460427,TMIN,89,"","",G,"",1946
NZ000939450,19460427,TMAX,110,"","",G,"",1946
NZ000939450,19460427,TMIN,51,"","",G,"",1946
NZ000093994,19460428,TMAX,231,"","",G,"",1946
NZ000093994,19460428,TMIN,186,"","",G,"",1946
NZ000933090,19460428,TMAX,186,"","",G,"",1946
NZ000933090,19460428,TMIN,84,"","",G,"",1946
NZ000939450,19460428,TMAX,111,"","",G,"",1946
NZ000939450,19460428,TMIN,61,"","",G,"",1946
NZ000093994,19460429,TMAX,210,"","",G,"",1946
NZ000093994,19460429,TMIN,189,"","",G,"",1946
NZ000933090,19460429,TMAX,166,"","",G,"",1946
NZ000933090,19460429,TMIN,83,"","",G,"",1946
NZ000939450,19460429,TMAX,111,"","",G,"",1946
NZ000939450,19460429,TMIN,84,"","",G,"",1946
NZ000093994,19460430,TMAX,212,"","",G,"",1946
NZ000093994,19460430,TMIN,172,"","",G,"",1946
NZ000933090,19460430,TMAX,189,"","",G,"",1946
NZ000933090,19460430,TMIN,100,"","",G,"",1946
NZ000939450,19460430,TMAX,111,"","",G,"",1946
NZ000939450,19460430,TMIN,61,"","",G,"",1946
NZ000093994,19460501,TMAX,206,"","",G,"",1946
NZ000093994,19460501,TMIN,167,"","",G,"",1946
NZ000933090,19460501,TMAX,191,"","",G,"",1946
NZ000933090,19460501,TMIN,92,"","",G,"",1946
NZ000939450,19460501,TMAX,117,"","",G,"",1946
NZ000939450,19460501,TMIN,77,"","",G,"",1946
NZ000093994,19460502,TMAX,212,"","",G,"",1946
NZ000093994,19460502,TMIN,177,"","",G,"",1946
NZ000933090,19460502,TMAX,188,"","",G,"",1946
NZ000933090,19460502,TMIN,89,"","",G,"",1946
NZ000939450,19460502,TMAX,102,"","",G,"",1946
NZ000939450,19460502,TMIN,77,"","",G,"",1946
NZ000093994,19460503,TMAX,220,"","",G,"",1946
NZ000093994,19460503,TMIN,184,"","",G,"",1946
NZ000933090,19460503,TMAX,181,"","",G,"",1946
NZ000933090,19460503,TMIN,103,"","",G,"",1946
NZ000939450,19460503,TMAX,89,"","",G,"",1946
NZ000939450,19460503,TMIN,61,"","",G,"",1946
NZ000093994,19460504,TMAX,218,"","",G,"",1946
NZ000093994,19460504,TMIN,184,"","",G,"",1946
NZ000933090,19460504,TMAX,166,"","",G,"",1946
NZ000933090,19460504,TMIN,131,"","",G,"",1946
NZ000939450,19460504,TMAX,92,"","",G,"",1946
NZ000939450,19460504,TMIN,55,"","",G,"",1946
NZ000093994,19460505,TMAX,230,"","",G,"",1946
NZ000093994,19460505,TMIN,201,"","",G,"",1946
NZ000933090,19460505,TMAX,167,"","",G,"",1946
NZ000933090,19460505,TMIN,84,"","",G,"",1946
NZ000939450,19460505,TMAX,99,"","",G,"",1946
NZ000939450,19460505,TMIN,73,"","",G,"",1946
NZ000093994,19460506,TMAX,231,"","",G,"",1946
NZ000093994,19460506,TMIN,191,"","",G,"",1946
NZ000933090,19460506,TMAX,178,"","",G,"",1946
NZ000933090,19460506,TMIN,91,"","",G,"",1946
NZ000939450,19460506,TMAX,103,"","",G,"",1946
NZ000939450,19460506,TMIN,2,"","",G,"",1946
NZ000093994,19460507,TMAX,241,"","",G,"",1946
NZ000093994,19460507,TMIN,168,"","",G,"",1946
NZ000933090,19460507,TMAX,178,"","",G,"",1946
NZ000933090,19460507,TMIN,78,"","",G,"",1946
NZ000939450,19460507,TMAX,77,"","",G,"",1946
NZ000939450,19460507,TMIN,8,"","",G,"",1946
NZ000093994,19460508,TMAX,227,"","",G,"",1946
NZ000093994,19460508,TMIN,172,"","",G,"",1946
NZ000933090,19460508,TMAX,160,"","",G,"",1946
NZ000933090,19460508,TMIN,66,"","",G,"",1946
NZ000939450,19460508,TMAX,77,"","",G,"",1946
NZ000939450,19460508,TMIN,42,"","",G,"",1946
NZ000093994,19460509,TMAX,228,"","",G,"",1946
NZ000093994,19460509,TMIN,173,"","",G,"",1946
NZ000933090,19460509,TMAX,164,"","",G,"",1946
NZ000933090,19460509,TMIN,94,"","",G,"",1946
NZ000939450,19460509,TMAX,74,"","",G,"",1946
NZ000939450,19460509,TMIN,28,"","",G,"",1946
NZ000093994,19460510,TMAX,224,"","",G,"",1946
NZ000093994,19460510,TMIN,153,"","",G,"",1946
NZ000933090,19460510,TMAX,162,"","",G,"",1946
NZ000933090,19460510,TMIN,61,"","",G,"",1946
NZ000939450,19460510,TMAX,81,"","",G,"",1946
NZ000939450,19460510,TMIN,37,"","",G,"",1946
NZ000093994,19460511,TMAX,217,"","",G,"",1946
NZ000093994,19460511,TMIN,133,"","",G,"",1946
NZ000933090,19460511,TMAX,150,"","",G,"",1946
NZ000933090,19460511,TMIN,51,"","",G,"",1946
NZ000939450,19460511,TMAX,85,"","",G,"",1946
NZ000939450,19460511,TMIN,34,"","",G,"",1946
NZ000093994,19460512,TMAX,205,"","",G,"",1946
NZ000093994,19460512,TMIN,135,"","",G,"",1946
NZ000933090,19460512,TMAX,159,"","",G,"",1946
NZ000933090,19460512,TMIN,62,"","",G,"",1946
NZ000939450,19460512,TMAX,99,"","",G,"",1946
NZ000939450,19460512,TMIN,78,"","",G,"",1946
NZ000093994,19460513,TMAX,208,"","",G,"",1946
NZ000093994,19460513,TMIN,160,"","",G,"",1946
NZ000933090,19460513,TMAX,179,"","",G,"",1946
NZ000933090,19460513,TMIN,122,"","",G,"",1946
NZ000939450,19460513,TMAX,87,"","",G,"",1946
NZ000939450,19460513,TMIN,-11,"","",G,"",1946
NZ000093994,19460514,TMAX,209,"","",G,"",1946
NZ000093994,19460514,TMIN,151,"","",G,"",1946
NZ000933090,19460514,TMAX,156,"","",G,"",1946
NZ000933090,19460514,TMIN,105,"","",G,"",1946
NZ000939450,19460514,TMAX,67,"","",G,"",1946
NZ000939450,19460514,TMIN,-1,"","",G,"",1946
NZ000093994,19460515,TMAX,218,"","",G,"",1946
NZ000093994,19460515,TMIN,166,"","",G,"",1946
NZ000933090,19460515,TMAX,153,"","",G,"",1946
NZ000933090,19460515,TMIN,112,"","",G,"",1946
NZ000939450,19460515,TMAX,74,"","",G,"",1946
NZ000939450,19460515,TMIN,39,"","",G,"",1946
NZ000093994,19460516,TMAX,223,"","",G,"",1946
NZ000093994,19460516,TMIN,189,"","",G,"",1946
NZ000933090,19460516,TMAX,152,"","",G,"",1946
NZ000933090,19460516,TMIN,121,"","",G,"",1946
NZ000939450,19460516,TMAX,75,"","",G,"",1946
NZ000939450,19460516,TMIN,54,"","",G,"",1946
NZ000093994,19460517,TMAX,223,"","",G,"",1946
NZ000093994,19460517,TMIN,182,"","",G,"",1946
NZ000933090,19460517,TMAX,178,"","",G,"",1946
NZ000933090,19460517,TMIN,99,"","",G,"",1946
NZ000939450,19460517,TMAX,72,"","",G,"",1946
NZ000939450,19460517,TMIN,39,"","",G,"",1946
NZ000093994,19460518,TMAX,218,"","",G,"",1946
NZ000093994,19460518,TMIN,157,"","",G,"",1946
NZ000933090,19460518,TMAX,172,"","",G,"",1946
NZ000933090,19460518,TMIN,101,"","",G,"",1946
NZ000939450,19460518,TMAX,84,"","",G,"",1946
NZ000939450,19460518,TMIN,56,"","",G,"",1946
NZ000093994,19460519,TMAX,218,"","",G,"",1946
NZ000093994,19460519,TMIN,162,"","",G,"",1946
NZ000933090,19460519,TMAX,173,"","",G,"",1946
NZ000933090,19460519,TMIN,105,"","",G,"",1946
NZ000939450,19460519,TMAX,83,"","",G,"",1946
NZ000939450,19460519,TMIN,56,"","",G,"",1946
NZ000093994,19460520,TMAX,216,"","",G,"",1946
NZ000093994,19460520,TMIN,184,"","",G,"",1946
NZ000933090,19460520,TMAX,159,"","",G,"",1946
NZ000933090,19460520,TMIN,122,"","",G,"",1946
NZ000939450,19460520,TMAX,88,"","",G,"",1946
NZ000939450,19460520,TMIN,33,"","",G,"",1946
NZ000093994,19460521,TMAX,221,"","",G,"",1946
NZ000093994,19460521,TMIN,172,"","",G,"",1946
NZ000933090,19460521,TMAX,177,"","",G,"",1946
NZ000933090,19460521,TMIN,127,"","",G,"",1946
NZ000939450,19460521,TMAX,87,"","",G,"",1946
NZ000939450,19460521,TMIN,22,"","",G,"",1946
NZ000093994,19460522,TMAX,225,"","",G,"",1946
NZ000093994,19460522,TMIN,183,"","",G,"",1946
NZ000933090,19460522,TMAX,158,"","",G,"",1946
NZ000933090,19460522,TMIN,111,"","",G,"",1946
NZ000939450,19460522,TMAX,67,"","",G,"",1946
NZ000939450,19460522,TMIN,31,"","",G,"",1946
NZ000093994,19460523,TMAX,225,"","",G,"",1946
NZ000093994,19460523,TMIN,175,"","",G,"",1946
NZ000933090,19460523,TMAX,149,"","",G,"",1946
NZ000933090,19460523,TMIN,105,"","",G,"",1946
NZ000939450,19460523,TMAX,72,"","",G,"",1946
NZ000939450,19460523,TMIN,45,"","",G,"",1946
NZ000093994,19460524,TMAX,222,"","",G,"",1946
NZ000093994,19460524,TMIN,178,"","",G,"",1946
NZ000933090,19460524,TMAX,157,"","",G,"",1946
NZ000933090,19460524,TMIN,94,"","",G,"",1946
NZ000939450,19460524,TMAX,72,"","",G,"",1946
NZ000939450,19460524,TMIN,47,"","",G,"",1946
NZ000093994,19460525,TMAX,232,"","",G,"",1946
NZ000093994,19460525,TMIN,178,"","",G,"",1946
NZ000933090,19460525,TMAX,167,"","",G,"",1946
NZ000933090,19460525,TMIN,99,"","",G,"",1946
NZ000939450,19460525,TMAX,70,"","",G,"",1946
NZ000939450,19460525,TMIN,7,"","",G,"",1946
NZ000093994,19460526,TMAX,229,"","",G,"",1946
NZ000093994,19460526,TMIN,155,"","",G,"",1946
